"0","fish_pc_tab <- fish_pc_tab %>%"
"0","  mutate(plt_order = ifelse(species %in% native_list,1,2))"
"0","  "
"0","#non-natives plotted at the end "
"0","fish_pc_tab$species <- as.factor(fish_pc_tab$species)"
"0","# label for report remove later"
"0","fish_labels <- c(""Desert Sucker"",""Roundtail Chub"",""Sonora Sucker"",""Speckled Dace"","
"0","                  ""Red Shiner"",""Smallmouth-Redeye Bass"") # species list "
"0","scene_labs <- c(""scenario_A""=""Scenario A"",""scenario_B""=""Scenario B"")"
"0","# plots of % change by species (all lifestages) faceted by scenario"
"0","chg_f_plt <- ggplot(data = fish_pc_tab, aes(x = factor(month), y = per_chg, "
"0","                               fill = reorder(species,plt_order), alpha = lifestage))+"
"0","  theme_few()+"
"0","  scale_fill_brewer(palette = ""Set1"",labels=fish_labels)+"
"0","  geom_bar(stat = ""identity"",position = ""dodge"")+"
"0","  theme(legend.position = ""bottom"","
"0","        text=element_text(size=14,face = ""bold"",color = ""black""),"
"0","        axis.text.x = element_text(colour = ""black"",face=""plain""),"
"0","          axis.text.y = element_text(colour = ""black"",face=""plain""))+"
"0","  #facet_wrap(vars(scene),dir = ""v"",labeller = labeller(scene =scene_list))+"
"0","  facet_wrap(vars(scene),dir = ""v"",labeller = labeller(scene = scene_labs))+ # temporary for report"
"0","  scale_x_discrete(breaks=c(1,2,3,4,5,6,7,8,9,10,11,12),"
"0","                     labels = c(""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""))+"
"0","  {if(length(lifestages)>1) scale_alpha_discrete(range = c(1,0.35))}+"
"0","  {if(length(lifestages)==1) scale_alpha_discrete(guide=""none"",range = c(1,1))}+"
"0","  labs(fill = ""Species"")+"
"0","  ylab(""% Change in Habitat Area"")+"
"0","  xlab(""Month"")"
"0","  ggsave(paste(reach_wd,""dss_outputs/figures/"",reach_run,""_"",post_tag,""_"",""all_fish_chg.png"",sep=""""),"
"0","         plot=chg_f_plt,width=8, height=5,units = ""in"")  "
