"0","# Show maps of high probability of occurrence areas"
"0","plot.rast <- function(one_veg_metrics,title){"
"0","  one_veg_stack <- stack(one_veg_metrics$high_prob_areas) # stacks all scenarios for a single guild"
"0","  lpt <- levelplot(one_veg_stack,margin = FALSE,"
"0","            region = TRUE,"
"0","            scales=list(draw=FALSE),"
"0","            at = c(-1,.5,1.5),"
"0","            col.regions = c(""grey"",""black""),"
"0","            colorkey = FALSE)"
"0","  return(lpt)"
"0","}"
"0","map2(sum_veg_metrics,veg_list,plot.rast)"
"1","$drgt_tol_shrubs
"
"1","
"
"1","$tall_trees
"
"1","
"
"1","$popufre
"
"1","
"
"1","$prosvel
"
"1","
"
"1","$saligoo
"
"1","
"
